22-07-2019 13:35:14.846 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext.prepareRefresh - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@30c93896: startup date [Mon Jul 22 13:35:14 ICT 2019]; root of context hierarchy
22-07-2019 13:35:22.324 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/activity-blogs/{activityBlogId}],methods=[DELETE]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.core.ActivityBlogController.deleteActivityBlog(com.future.function.session.model.Session,java.lang.String)
22-07-2019 13:35:22.324 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/activity-blogs/{activityBlogId}],methods=[PUT]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.ActivityBlogWebResponse> com.future.function.web.controller.core.ActivityBlogController.updateActivityBlog(com.future.function.session.model.Session,com.future.function.web.model.request.core.ActivityBlogWebRequest,java.lang.String)
22-07-2019 13:35:22.324 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/activity-blogs/{activityBlogId}],methods=[GET]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.ActivityBlogWebResponse> com.future.function.web.controller.core.ActivityBlogController.getActivityBlog(java.lang.String)
22-07-2019 13:35:22.325 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/activity-blogs],methods=[GET]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.ActivityBlogWebResponse> com.future.function.web.controller.core.ActivityBlogController.getActivityBlogs(java.lang.String,int,int,java.lang.String)
22-07-2019 13:35:22.325 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/announcements/{announcementId}],methods=[DELETE]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.core.AnnouncementController.deleteAnnouncement(com.future.function.session.model.Session,java.lang.String)
22-07-2019 13:35:22.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/announcements],methods=[POST]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.AnnouncementWebResponse> com.future.function.web.controller.core.AnnouncementController.createAnnouncement(com.future.function.session.model.Session,com.future.function.web.model.request.core.AnnouncementWebRequest)
22-07-2019 13:35:22.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/announcements/{announcementId}],methods=[PUT]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.AnnouncementWebResponse> com.future.function.web.controller.core.AnnouncementController.updateAnnouncement(com.future.function.session.model.Session,java.lang.String,com.future.function.web.model.request.core.AnnouncementWebRequest)
22-07-2019 13:35:22.326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/announcements/{announcementId}],methods=[GET]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.AnnouncementWebResponse> com.future.function.web.controller.core.AnnouncementController.getAnnouncement(java.lang.String)
22-07-2019 13:35:22.327 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/announcements],methods=[GET]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.AnnouncementWebResponse> com.future.function.web.controller.core.AnnouncementController.getAnnouncements(int,int)
22-07-2019 13:35:22.327 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/auth],methods=[POST]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.AuthWebResponse> com.future.function.web.controller.core.AuthController.login(com.future.function.web.model.request.core.AuthWebRequest,javax.servlet.http.HttpServletResponse)
22-07-2019 13:35:22.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/auth],methods=[GET]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.AuthWebResponse> com.future.function.web.controller.core.AuthController.getLoginStatus(com.future.function.session.model.Session)
22-07-2019 13:35:22.328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/auth],methods=[DELETE]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.core.AuthController.logout(com.future.function.session.model.Session,javax.servlet.http.HttpServletResponse)
22-07-2019 13:35:22.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchId}],methods=[GET]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.BatchWebResponse> com.future.function.web.controller.core.BatchController.getBatch(com.future.function.session.model.Session,java.lang.String)
22-07-2019 13:35:22.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches],methods=[POST]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.BatchWebResponse> com.future.function.web.controller.core.BatchController.createBatch(com.future.function.session.model.Session,com.future.function.web.model.request.core.BatchWebRequest)
22-07-2019 13:35:22.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchId}],methods=[PUT]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.BatchWebResponse> com.future.function.web.controller.core.BatchController.updateBatch(com.future.function.session.model.Session,java.lang.String,com.future.function.web.model.request.core.BatchWebRequest)
22-07-2019 13:35:22.329 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches],methods=[GET]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.BatchWebResponse> com.future.function.web.controller.core.BatchController.getBatches(com.future.function.session.model.Session,int,int)
22-07-2019 13:35:22.330 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchId}],methods=[DELETE]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.core.BatchController.deleteBatch(com.future.function.session.model.Session,java.lang.String)
22-07-2019 13:35:22.331 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/courses/{courseId}],methods=[DELETE]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.core.CourseController.deleteCourse(com.future.function.session.model.Session,java.lang.String)
22-07-2019 13:35:22.331 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/courses/{courseId}],methods=[PUT]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.CourseWebResponse> com.future.function.web.controller.core.CourseController.updateCourse(com.future.function.session.model.Session,java.lang.String,com.future.function.web.model.request.core.CourseWebRequest)
22-07-2019 13:35:22.331 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/courses],methods=[POST]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.CourseWebResponse> com.future.function.web.controller.core.CourseController.createCourse(com.future.function.session.model.Session,com.future.function.web.model.request.core.CourseWebRequest)
22-07-2019 13:35:22.331 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/courses/{courseId}],methods=[GET]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.CourseWebResponse> com.future.function.web.controller.core.CourseController.getCourse(com.future.function.session.model.Session,java.lang.String)
22-07-2019 13:35:22.332 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/courses],methods=[GET]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.CourseWebResponse> com.future.function.web.controller.core.CourseController.getCourses(com.future.function.session.model.Session,int,int)
22-07-2019 13:35:22.332 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchCode}/courses/{courseId}/discussions],methods=[GET]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.DiscussionWebResponse> com.future.function.web.controller.core.DiscussionController.getDiscussions(com.future.function.session.model.Session,java.lang.String,java.lang.String,int,int)
22-07-2019 13:35:22.332 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchCode}/courses/{courseId}/discussions],methods=[POST]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.DiscussionWebResponse> com.future.function.web.controller.core.DiscussionController.createDiscussion(com.future.function.session.model.Session,java.lang.String,java.lang.String,com.future.function.web.model.request.core.DiscussionWebRequest)
22-07-2019 13:35:22.335 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/files/{parentId}/{fileOrFolderId}],methods=[PUT],consumes=[multipart/form-data],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.FileWebResponse> com.future.function.web.controller.core.FileController.updateFileOrFolder(com.future.function.session.model.Session,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,java.lang.String)
22-07-2019 13:35:22.335 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/files/{parentId}],methods=[GET]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.FileWebResponse> com.future.function.web.controller.core.FileController.getFilesAndFolders(com.future.function.session.model.Session,java.lang.String,int,int)
22-07-2019 13:35:22.336 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/files/{parentId}],methods=[POST],consumes=[multipart/form-data],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.FileWebResponse> com.future.function.web.controller.core.FileController.createFileOrFolder(com.future.function.session.model.Session,java.lang.String,org.springframework.web.multipart.MultipartFile,java.lang.String)
22-07-2019 13:35:22.336 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/files/{parentId}/{fileOrFolderId}],methods=[DELETE]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.core.FileController.deleteFileOrFolder(com.future.function.session.model.Session,java.lang.String,java.lang.String)
22-07-2019 13:35:22.336 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/files/{parentId}/{fileOrFolderId}],methods=[GET]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.FileWebResponse> com.future.function.web.controller.core.FileController.getFileOrFolder(com.future.function.session.model.Session,java.lang.String,java.lang.String)
22-07-2019 13:35:22.337 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/resources],methods=[POST],consumes=[multipart/form-data],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.FileWebResponse> com.future.function.web.controller.core.ResourceController.createFile(com.future.function.session.model.Session,org.springframework.web.multipart.MultipartFile,java.lang.String)
22-07-2019 13:35:22.337 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/resources/{origin}/{fileName:.+}],methods=[GET]}" onto public org.springframework.http.ResponseEntity com.future.function.web.controller.core.ResourceController.getFileAsByteArray(com.future.function.session.model.Session,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.Long)
22-07-2019 13:35:22.338 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchCode}/courses],methods=[POST]}" onto public com.future.function.web.model.response.base.DataResponse<java.util.List<com.future.function.web.model.response.feature.core.CourseWebResponse>> com.future.function.web.controller.core.SharedCourseController.createCourseForBatch(com.future.function.session.model.Session,java.lang.String,com.future.function.web.model.request.core.SharedCourseWebRequest)
22-07-2019 13:35:22.338 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchCode}/courses/{courseId}],methods=[PUT]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.CourseWebResponse> com.future.function.web.controller.core.SharedCourseController.updateCourseForBatch(com.future.function.session.model.Session,java.lang.String,java.lang.String,com.future.function.web.model.request.core.CourseWebRequest)
22-07-2019 13:35:22.339 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchCode}/courses],methods=[GET]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.CourseWebResponse> com.future.function.web.controller.core.SharedCourseController.getCoursesForBatch(com.future.function.session.model.Session,int,int,java.lang.String)
22-07-2019 13:35:22.339 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchCode}/courses/{courseId}],methods=[GET]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.CourseWebResponse> com.future.function.web.controller.core.SharedCourseController.getCourseForBatch(com.future.function.session.model.Session,java.lang.String,java.lang.String)
22-07-2019 13:35:22.339 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/batches/{batchCode}/courses/{courseId}],methods=[DELETE]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.core.SharedCourseController.deleteCourseForBatch(com.future.function.session.model.Session,java.lang.String,java.lang.String)
22-07-2019 13:35:22.340 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/sticky-notes],methods=[POST]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.StickyNoteWebResponse> com.future.function.web.controller.core.StickyNoteController.createStickyNote(com.future.function.session.model.Session,com.future.function.web.model.request.core.StickyNoteWebRequest)
22-07-2019 13:35:22.340 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/sticky-notes],methods=[GET]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.StickyNoteWebResponse> com.future.function.web.controller.core.StickyNoteController.getStickyNote(int,int)
22-07-2019 13:35:22.341 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/users/{userId:.+}],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.UserWebResponse> com.future.function.web.controller.core.UserController.getUser(com.future.function.session.model.Session,java.lang.String)
22-07-2019 13:35:22.341 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/users/{userId:.+}],methods=[DELETE],produces=[application/json]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.core.UserController.deleteUser(com.future.function.session.model.Session,java.lang.String)
22-07-2019 13:35:22.342 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/users/{userId:.+}],methods=[PUT],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.UserWebResponse> com.future.function.web.controller.core.UserController.updateUser(com.future.function.session.model.Session,java.lang.String,com.future.function.web.model.request.core.UserWebRequest)
22-07-2019 13:35:22.342 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/users],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.UserWebResponse> com.future.function.web.controller.core.UserController.createUser(com.future.function.session.model.Session,com.future.function.web.model.request.core.UserWebRequest)
22-07-2019 13:35:22.342 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/users],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.UserWebResponse> com.future.function.web.controller.core.UserController.getUsers(com.future.function.session.model.Session,java.lang.String,int)
22-07-2019 13:35:22.342 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/users/search],methods=[GET]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.core.UserWebResponse> com.future.function.web.controller.core.UserController.getUsersByName(com.future.function.session.model.Session,java.lang.String,int,int)
22-07-2019 13:35:22.343 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/user/profile/picture],methods=[PUT]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.UserWebResponse> com.future.function.web.controller.core.UserDetailController.changeProfilePicture(com.future.function.session.model.Session,com.future.function.web.model.request.core.ChangeProfilePictureWebRequest)
22-07-2019 13:35:22.344 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/user/profile],methods=[GET]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.core.UserWebResponse> com.future.function.web.controller.core.UserDetailController.getProfile(com.future.function.session.model.Session)
22-07-2019 13:35:22.344 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/user/password],methods=[POST]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.core.UserDetailController.changePassword(com.future.function.session.model.Session,com.future.function.web.model.request.core.ChangePasswordWebRequest)
22-07-2019 13:35:22.344 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/user/menu-list],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.future.function.web.controller.core.UserDetailController.getMenuList(com.future.function.session.model.Session)
22-07-2019 13:35:22.344 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/core/user/access-list],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.future.function.web.controller.core.UserDetailController.getAccessList(java.lang.String,com.future.function.session.model.Session)
22-07-2019 13:35:22.345 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/assignments],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.AssignmentWebResponse> com.future.function.web.controller.scoring.AssignmentController.createAssignment(java.lang.String,com.future.function.web.model.request.scoring.AssignmentWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.346 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/assignments/{id}],methods=[PUT],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.AssignmentWebResponse> com.future.function.web.controller.scoring.AssignmentController.updateAssignment(java.lang.String,java.lang.String,com.future.function.web.model.request.scoring.AssignmentWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.346 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/assignments/copy],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.AssignmentWebResponse> com.future.function.web.controller.scoring.AssignmentController.copyAssignment(com.future.function.web.model.request.scoring.CopyAssignmentWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.346 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/assignments],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.scoring.AssignmentWebResponse> com.future.function.web.controller.scoring.AssignmentController.findAllAssignment(java.lang.String,int,int,com.future.function.session.model.Session)
22-07-2019 13:35:22.347 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/assignments/{id}],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.AssignmentWebResponse> com.future.function.web.controller.scoring.AssignmentController.findAssignmentById(java.lang.String,com.future.function.session.model.Session)
22-07-2019 13:35:22.347 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/assignments/{id}],methods=[DELETE],produces=[application/json]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.scoring.AssignmentController.deleteAssignmentById(java.lang.String,com.future.function.session.model.Session)
22-07-2019 13:35:22.347 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/assignments/{assignmentId}/rooms/{roomId}/comments],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.scoring.CommentWebResponse> com.future.function.web.controller.scoring.CommentController.findAllCommentsByRoomId(java.lang.String,int,int,com.future.function.session.model.Session)
22-07-2019 13:35:22.348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/assignments/{assignmentId}/rooms/{roomId}/comments],methods=[POST],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.CommentWebResponse> com.future.function.web.controller.scoring.CommentController.createComment(java.lang.String,com.future.function.web.model.request.scoring.CommentWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.351 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.QuestionBankWebResponse> com.future.function.web.controller.scoring.QuestionBankController.createQuestionBank(com.future.function.web.model.request.scoring.QuestionBankWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.351 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks/{id}],methods=[PUT],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.QuestionBankWebResponse> com.future.function.web.controller.scoring.QuestionBankController.updateQuestionBank(java.lang.String,com.future.function.web.model.request.scoring.QuestionBankWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.352 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.scoring.QuestionBankWebResponse> com.future.function.web.controller.scoring.QuestionBankController.findAllQuestionBank(int,int,com.future.function.session.model.Session)
22-07-2019 13:35:22.352 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks/{id}],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.QuestionBankWebResponse> com.future.function.web.controller.scoring.QuestionBankController.findQuestionBankById(java.lang.String,com.future.function.session.model.Session)
22-07-2019 13:35:22.352 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks/{id}],methods=[DELETE],produces=[application/json]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.scoring.QuestionBankController.deleteQuestionBankById(java.lang.String,com.future.function.session.model.Session)
22-07-2019 13:35:22.355 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks/{questionBankId}/questions],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.PagingResponse<com.future.function.web.model.response.feature.scoring.QuestionWebResponse> com.future.function.web.controller.scoring.QuestionController.getAllQuestionForQuestionBank(java.lang.String,int,int,com.future.function.session.model.Session)
22-07-2019 13:35:22.355 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks/{questionBankId}/questions/{questionId}],methods=[DELETE],produces=[application/json]}" onto public com.future.function.web.model.response.base.BaseResponse com.future.function.web.controller.scoring.QuestionController.deleteQuestionFromQuestionBank(java.lang.String,com.future.function.session.model.Session)
22-07-2019 13:35:22.356 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks/{questionBankId}/questions/{questionId}],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.QuestionWebResponse> com.future.function.web.controller.scoring.QuestionController.getQuestionDetailById(java.lang.String,com.future.function.session.model.Session)
22-07-2019 13:35:22.356 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks/{questionBankId}/questions],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.QuestionWebResponse> com.future.function.web.controller.scoring.QuestionController.createQuestionForQuestionBank(java.lang.String,com.future.function.web.model.request.scoring.QuestionWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.356 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/question-banks/{questionBankId}/questions/{questionId}],methods=[PUT],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.QuestionWebResponse> com.future.function.web.controller.scoring.QuestionController.updateQuestionForQuestionBank(java.lang.String,java.lang.String,com.future.function.web.model.request.scoring.QuestionWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/quizzes],methods=[POST],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.QuizWebResponse> com.future.function.web.controller.scoring.QuizController.createQuiz(java.lang.String,com.future.function.web.model.request.scoring.QuizWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/quizzes/{id}],methods=[PUT],consumes=[application/json],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.QuizWebResponse> com.future.function.web.controller.scoring.QuizController.updateQuiz(java.lang.String,java.lang.String,com.future.function.web.model.request.scoring.QuizWebRequest,com.future.function.session.model.Session)
22-07-2019 13:35:22.358 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/api/scoring/batches/{batchCode}/quizzes/{id}],methods=[GET],produces=[application/json]}" onto public com.future.function.web.model.response.base.DataResponse<com.future.function.web.model.response.feature.scoring.QuizWebResponse> com.future.function.web.controller.scoring.QuizController.getQuizById(java.lang.String,com.future.function.session.model.Session)
